pos,cnt,cov,mutation_rate
5159,1.0,1689,2.6030820491461892e-05
5160,0.0,1658,0.0
5161,29.0,1661,0.00075434398085527
5162,0.0,1592,0.0
5163,0.0,1597,0.0
5164,5.0,1588,0.0001298128099280837
5165,0.0,1601,0.0
5166,0.0,1611,0.0
5167,3.0,1540,7.77907429015947e-05
5168,0.0,1554,0.0
5169,0.0,1597,0.0
5170,8.0,1540,0.00020744198107091921
5171,4.0,1566,0.00010379096499649705
5172,0.0,1564,0.0
5173,9.0,1569,0.00023354785135976748
5174,3.0,1581,7.787353338178797e-05
5175,66.0,1547,0.001711707038746823
5176,0.0,1637,0.0
5177,0.0,1630,0.0
5178,14.0,1626,0.00036383481899217757
5179,4.0,1708,0.00010417480532333255
5180,5.0,1699,0.00013018799145966776
5181,1.0,1713,2.6047093144405085e-05
5182,2.0,1717,5.209961446285297e-05
5183,50.0,1729,0.001302897644361059
5184,8.0,1734,0.0002084907873133356
5185,0.0,1735,0.0
5186,0.0,1747,0.0
5187,0.0,1743,0.0
5188,0.0,1764,0.0
5189,0.0,1758,0.0
5190,0.0,1759,0.0
5191,0.0,1768,0.0
5192,10.0,1746,0.00026069501290440316
5193,2.0,1752,5.214715928349803e-05
5194,3.0,1720,7.815552950371239e-05
5195,0.0,1714,0.0
5196,0.0,1712,0.0
5197,3.0,1710,7.813517385076181e-05
5198,0.0,1692,0.0
5199,0.0,1691,0.0
5200,2.0,1580,5.191434133679429e-05
5201,0.0,1582,0.0
5202,0.0,1581,0.0
5203,108.0,1608,0.0028054134088370524
5204,0.0,1646,0.0
5205,0.0,1629,0.0
5206,4.0,1630,0.00010396361273554256
5207,0.0,1678,0.0
5208,0.0,1690,0.0
5209,1.0,1890,2.6167735182519953e-05
5210,2.0,1860,5.22944175709243e-05
5211,1.0,1844,2.613627453542772e-05
5212,0.0,1843,0.0
5213,0.0,1870,0.0
5214,0.0,1871,0.0
5215,3.0,1878,7.847856227273917e-05
5216,0.0,1877,0.0
5217,0.0,1872,0.0
5218,1.0,1877,2.6158836454954484e-05
5219,0.0,1916,0.0
5220,0.0,1940,0.0
5221,11.0,1934,0.00028817688821356527
5222,0.0,1940,0.0
5223,3.0,1927,7.857928650007858e-05
5224,0.0,1943,0.0
5225,0.0,1978,0.0
5226,0.0,1976,0.0
5227,0.0,1978,0.0
5228,0.0,1988,0.0
5229,1.0,1983,2.6231572320444888e-05
5230,2.0,1943,5.2408154708872704e-05
5231,0.0,1957,0.0
5232,0.0,1955,0.0
5233,0.0,1947,0.0
5234,1.0,1959,2.621506842132858e-05
5235,0.0,1952,0.0
5236,1.0,1953,2.621094569092053e-05
5237,0.0,1954,0.0
5238,0.0,1939,0.0
5239,27.0,1937,0.0007073988681618109
5240,1.0,1942,2.6203390718759006e-05
5241,1.0,1941,2.6202704119065087e-05
5242,0.0,1944,0.0
5243,0.0,1936,0.0
5244,0.0,1942,0.0
5245,1.0,1896,2.6171844329869927e-05
5246,0.0,1888,0.0
5247,0.0,1984,0.0
5248,0.0,1941,0.0
5249,0.0,1945,0.0
5250,0.0,1944,0.0
5251,0.0,1938,0.0
5252,0.0,1931,0.0
5253,0.0,1922,0.0
5254,0.0,2067,0.0
5255,51.0,2018,0.0013390395673064301
5256,0.0,2012,0.0
5257,4.0,2012,0.00010500616911243535
5258,0.0,2034,0.0
5259,9.0,2041,0.0002364438839848676
5260,0.0,2115,0.0
5261,0.0,2159,0.0
5262,0.0,2110,0.0
5263,1.0,2203,2.63838319877579e-05
5264,0.0,2022,0.0
5265,0.0,2021,0.0
5266,0.0,1933,0.0
5267,0.0,1937,0.0
5268,0.0,1930,0.0
5269,3.0,1935,7.859575582918523e-05
5270,0.0,1917,0.0
5271,0.0,1914,0.0
5272,0.0,1907,0.0
5273,0.0,1863,0.0
5274,3.0,1837,7.839448102853559e-05
5275,0.0,1841,0.0
5276,1.0,911,2.5514109302444252e-05
5277,0.0,923,0.0
5278,1.0,698,2.537620219757911e-05
5279,0.0,706,0.0
5280,0.0,702,0.0
5281,9.0,625,0.00022796352583586625
5282,0.0,634,0.0
5283,0.0,542,0.0
5284,24.0,454,0.0006052810774003178
5285,0.0,509,0.0
5286,0.0,487,0.0
5287,32.0,514,0.000808264504559117
5288,0.0,483,0.0
5289,0.0,475,0.0
5290,2.0,504,5.0503775157193e-05
5291,0.0,489,0.0
5292,0.0,531,0.0
5293,0.0,541,0.0
5294,1.0,540,2.5274864147605207e-05
5295,0.0,507,0.0
5296,6.0,503,0.00015150749962123124
5297,0.0,508,0.0
5298,9.0,481,0.0002271350696547547
5299,0.0,482,0.0
5300,4.0,417,0.00010078613182826043
5301,23.0,404,0.000579330495453515
5302,0.0,380,0.0
5303,0.0,378,0.0
5304,0.0,374,0.0
5305,0.0,349,0.0
5306,1.0,373,2.516862981979261e-05
5307,0.0,387,0.0
5308,1.0,1123,2.565286542506798e-05
5309,0.0,3420,0.0
5310,22.0,5273,0.0006316031235645384
5311,0.0,5353,0.0
5312,1.0,5333,2.8758771425284713e-05
5313,0.0,5018,0.0
5314,9.0,2241,0.00023769279526727235
5315,0.0,830,0.0
5316,0.0,465,0.0
5317,0.0,356,0.0
5318,0.0,337,0.0
5319,0.0,371,0.0
5320,1.0,373,2.516862981979261e-05
5321,1.0,393,2.5181305398871877e-05
5322,0.0,406,0.0
5323,2.0,433,5.0413389796329905e-05
5324,1.0,410,2.5192089683839276e-05
5325,0.0,446,0.0
5326,4.0,437,0.00010083694665725522
5327,0.0,469,0.0
5328,0.0,442,0.0
5329,0.0,439,0.0
5330,0.0,451,0.0
5331,0.0,442,0.0
5332,0.0,437,0.0
5333,0.0,475,0.0
5334,0.0,471,0.0
5335,0.0,469,0.0
5336,0.0,471,0.0
5337,0.0,473,0.0
5338,5.0,473,0.00012616067823980622
5339,13.0,476,0.0003280425950692675
5340,0.0,470,0.0
5341,0.0,462,0.0
5342,1.0,455,2.5220680958385876e-05
5343,0.0,455,0.0
5344,1.0,460,2.5223861773237483e-05
5345,0.0,420,0.0
5346,0.0,423,0.0
5347,1.0,422,2.5199707683390872e-05
5348,4.0,417,0.00010078613182826043
5349,0.0,424,0.0
5350,0.0,416,0.0
5351,0.0,413,0.0
5352,0.0,426,0.0
5353,3.0,427,7.560864962951762e-05
5354,0.0,986,0.0
5355,0.0,1130,0.0
5356,0.0,1080,0.0
5357,0.0,977,0.0
5358,0.0,971,0.0
5359,1.0,1051,2.5605571772417678e-05
5360,0.0,1057,0.0
5361,0.0,967,0.0
5362,0.0,911,0.0
5363,0.0,904,0.0
5364,0.0,922,0.0
5365,14.0,898,0.0003570790930191037
5366,0.0,983,0.0
5367,0.0,911,0.0
5368,2.0,905,5.102040816326531e-05
5369,0.0,881,0.0
5370,0.0,885,0.0
5371,1.0,905,2.5510204081632654e-05
5372,1.0,907,2.551150568906577e-05
5373,0.0,905,0.0
5374,0.0,900,0.0
5375,0.0,888,0.0
5376,1.0,893,2.550239722533918e-05
5377,1.0,900,2.5506950644050505e-05
5378,2.0,891,5.1002193094303056e-05
5379,0.0,886,0.0
5380,1.0,896,2.5504348491417786e-05
5381,0.0,886,0.0
5382,0.0,911,0.0
5383,0.0,918,0.0
5384,0.0,912,0.0
5385,4.0,933,0.00010211375472276115
5386,28236.0,940,0.7209498276522405
5387,0.0,924,0.0
5388,1.0,920,2.5519969376036748e-05
5389,0.0,908,0.0
5390,0.0,921,0.0
5391,0.0,925,0.0
5392,16.0,901,0.00040812162024283236
5393,3.0,939,7.659704846039932e-05
5394,0.0,992,0.0
5395,0.0,948,0.0
5396,0.0,943,0.0
5397,0.0,917,0.0
5398,0.0,924,0.0
5399,0.0,905,0.0
5400,0.0,910,0.0
5401,1.0,930,2.5526483726866623e-05
5402,2.0,916,5.103472913317513e-05
5403,0.0,980,0.0
5404,0.0,947,0.0
5405,2.0,883,5.09917903217582e-05
5406,0.0,928,0.0
5407,6.0,863,0.0001528974058406809
5408,0.0,919,0.0
5409,0.0,966,0.0
5410,0.0,913,0.0
5411,1.0,903,2.5508902607009846e-05
5412,0.0,912,0.0
5413,4.0,918,0.00010207466761936356
5414,0.0,976,0.0
5415,0.0,960,0.0
5416,2.0,978,5.111559792470672e-05
5417,0.0,998,0.0
5418,0.0,909,0.0
5419,0.0,905,0.0
5420,0.0,923,0.0
5421,1.0,921,2.552062066149449e-05
5422,2.0,919,5.103863624763946e-05
5423,0.0,962,0.0
5424,3.0,934,7.65872711955273e-05
5425,11.0,929,0.00028078415356340615
5426,0.0,968,0.0
5427,2.0,942,5.106861067844649e-05
5428,1.0,1049,2.5604260548955347e-05
5429,4.0,1009,0.0001023122570083896
5430,0.0,1025,0.0
5431,2.0,1012,5.1160054229657485e-05
5432,1.0,1012,2.5580027114828743e-05
5433,0.0,1001,0.0
5434,1.0,1023,2.5587226856353307e-05
5435,0.0,972,0.0
5436,0.0,1002,0.0
5437,3.0,973,7.666360012266176e-05
5438,0.0,1025,0.0
5439,0.0,1009,0.0
5440,1.0,1004,2.557479348354262e-05
5441,0.0,999,0.0
5442,0.0,990,0.0
5443,0.0,1004,0.0
5444,0.0,989,0.0
5445,0.0,963,0.0
5446,6.0,978,0.00015334679377412017
5447,0.0,968,0.0
5448,0.0,988,0.0
5449,0.0,969,0.0
5450,0.0,983,0.0
5451,0.0,985,0.0
5452,0.0,1029,0.0
5453,0.0,979,0.0
5454,0.0,1258,0.0
5455,5.0,1016,0.0001279132236690629
5456,0.0,1013,0.0
5457,3.0,969,7.665576451349142e-05
5458,0.0,985,0.0
5459,2.0,988,5.11286652861927e-05
5460,0.0,972,0.0
5461,1.0,952,2.5540827011978647e-05
5462,0.0,962,0.0
5463,1.0,957,2.5544089097782772e-05
5464,1.0,1012,2.5580027114828743e-05
5465,6.0,1007,0.00015346053506573227
5466,1.0,994,2.556825445526834e-05
5467,7.0,995,0.00017898235745333673
5468,0.0,985,0.0
5469,0.0,963,0.0
5470,0.0,964,0.0
5471,0.0,978,0.0
5472,0.0,975,0.0
5473,0.0,981,0.0
5474,1.0,971,2.555322737261716e-05
5475,1.0,1032,2.5593120569191e-05
5476,0.0,1067,0.0
5477,0.0,1066,0.0
5478,0.0,1114,0.0
5479,0.0,1106,0.0
5480,0.0,1115,0.0
5481,0.0,1114,0.0
5482,7.0,1107,0.00017949638442997076
5483,1.0,1117,2.564891761567662e-05
5484,1.0,1094,2.5633795596113916e-05
5485,1.0,1089,2.563051055977035e-05
5486,2.0,1083,5.125313925477936e-05
5487,0.0,1076,0.0
5488,1.0,1072,2.561934773140676e-05
5489,1.0,1070,2.5618035096708083e-05
5490,1.0,1095,2.563445270443476e-05
5491,0.0,1100,0.0
5492,0.0,1111,0.0
5493,0.0,1105,0.0
5494,3.0,1112,7.693688610776293e-05
5495,1.0,1113,2.5646286417726713e-05
5496,0.0,1049,0.0
5497,19.0,1035,0.00048630662912720757
5498,0.0,1013,0.0
5499,0.0,1011,0.0
5500,0.0,1060,0.0
5501,0.0,1003,0.0
5502,0.0,986,0.0
5503,0.0,1023,0.0
5504,0.0,962,0.0
5505,0.0,1018,0.0
5506,2.0,940,5.1066002808630155e-05
5507,5.0,939,0.00012766174743399889
5508,0.0,941,0.0
5509,1.0,922,2.552127198019549e-05
5510,0.0,922,0.0
5511,0.0,935,0.0
5512,43.0,918,0.0010973026769081583
5513,1.0,946,2.5536913608621262e-05
5514,0.0,978,0.0
5515,2473.0,973,0.0631963610344475
5516,0.0,961,0.0
5517,0.0,923,0.0
5518,2.0,881,5.0989190291658166e-05
5519,0.0,895,0.0
5520,0.0,884,0.0
5521,0.0,888,0.0
5522,0.0,895,0.0
5523,0.0,900,0.0
5524,0.0,929,0.0
5525,0.0,898,0.0
5526,18.0,880,0.0004588910133843212
5527,1.0,934,2.5529090398509102e-05
5528,0.0,935,0.0
5529,0.0,924,0.0
5530,0.0,930,0.0
5531,1.0,924,2.5522574717337486e-05
5532,0.0,912,0.0
5533,2.0,917,5.103603143819537e-05
5534,0.0,894,0.0
5535,0.0,900,0.0
5536,3.0,881,7.648378543748726e-05
5537,0.0,865,0.0
5538,6.0,882,0.00015297147082069193
5539,7.0,859,0.00017836212607654284
5540,0.0,856,0.0
5541,0.0,860,0.0
5542,8.0,855,0.00020382165605095542
5543,0.0,883,0.0
5544,7.0,881,0.00017846216602080358
5545,1.0,937,2.5531045751633988e-05
5546,2.0,889,5.0999592003263974e-05
5547,0.0,835,0.0
5548,1.0,834,2.5464082911053957e-05
5549,7.0,797,0.00017808079780197414
5550,0.0,817,0.0
5551,0.0,792,0.0
5552,0.0,811,0.0
5553,1.0,800,2.5442055718102022e-05
5554,3.0,870,7.646234229641902e-05
5555,1.0,891,2.5501096547151528e-05
5556,0.0,865,0.0
5557,0.0,989,0.0
5558,2.0,954,5.1084263492631096e-05
5559,0.0,950,0.0
5560,2.0,940,5.1066002808630155e-05
5561,0.0,938,0.0
5562,0.0,970,0.0
5563,12.0,955,0.0003065134099616858
5564,1.0,939,2.5532349486799776e-05
5565,0.0,957,0.0
5566,0.0,983,0.0
5567,3.0,866,7.645454777134994e-05
5568,0.0,874,0.0
5569,0.0,871,0.0
5570,2.0,824,5.091520073317889e-05
5571,1.0,808,2.5447235157900096e-05
5572,8.0,763,0.00020334502567230948
5573,0.0,771,0.0
5574,0.0,785,0.0
5575,22.0,779,0.0005594263337232366
5576,0.0,859,0.0
5577,0.0,860,0.0
5578,0.0,886,0.0
5579,0.0,885,0.0
5580,0.0,884,0.0
5581,4.0,934,0.00010211636159403641
5582,0.0,1000,0.0
5583,0.0,1046,0.0
5584,0.0,1070,0.0
5585,1.0,1053,2.5606883130185393e-05
5586,1.0,1089,2.563051055977035e-05
5587,1.0,1084,2.5627226365290486e-05
5588,0.0,1112,0.0
5589,0.0,1056,0.0
5590,0.0,1068,0.0
5591,0.0,1062,0.0
5592,0.0,1061,0.0
5593,0.0,1091,0.0
5594,0.0,1087,0.0
5595,0.0,1107,0.0
5596,0.0,1126,0.0
5597,0.0,1085,0.0
5598,0.0,1136,0.0
5599,0.0,1075,0.0
5600,1.0,1133,2.5659447808683157e-05
5601,0.0,1082,0.0
5602,0.0,1057,0.0
5603,0.0,1056,0.0
5604,0.0,1049,0.0
5605,0.0,1071,0.0
5606,0.0,1215,0.0
5607,1.0,1179,2.568977033345322e-05
5608,2.0,1176,5.137558118626217e-05
5609,0.0,1163,0.0
5610,0.0,1128,0.0
5611,0.0,1148,0.0
5612,1.0,1120,2.5650891368475054e-05
5613,0.0,1133,0.0
5614,2.0,1125,5.13083632632119e-05
5615,0.0,1111,0.0
5616,0.0,1118,0.0
5617,0.0,1104,0.0
5618,1.0,1122,2.56522073724444e-05
5619,11.0,1130,0.00028223220012828736
5620,0.0,1129,0.0
5621,4.0,1125,0.0001026167265264238
5622,10.0,1112,0.00025645628702587644
5623,0.0,1122,0.0
5624,0.0,1126,0.0
5625,0.0,1117,0.0
5626,0.0,1154,0.0
5627,0.0,1164,0.0
5628,17.0,1148,0.0004363785712452191
5629,2.0,1174,5.1372941871516275e-05
5630,0.0,1239,0.0
5631,0.0,1235,0.0
5632,0.0,1270,0.0
5633,0.0,1270,0.0
5634,0.0,1255,0.0
5635,1.0,1257,2.5741350906095552e-05
5636,0.0,1280,0.0
5637,4.0,1284,0.00010303701604801525
5638,0.0,1364,0.0
5639,0.0,1252,0.0
5640,0.0,1291,0.0
5641,1.0,1278,2.575527339222706e-05
5642,0.0,1276,0.0
5643,0.0,1268,0.0
5644,3.0,1275,7.725985063095544e-05
5645,1.0,1262,2.574466441829931e-05
5646,2.0,1252,5.147607649344967e-05
5647,0.0,1294,0.0
5648,2.0,1291,5.1527799247694134e-05
5649,1.0,1331,2.5790478155465003e-05
5650,0.0,1281,0.0
5651,1.0,1256,2.5740688306005302e-05
5652,0.0,1225,0.0
5653,5.0,1240,0.00012865045670912132
5654,15.0,1198,0.00038553473667977484
5655,0.0,1220,0.0
5656,0.0,1220,0.0
5657,1.0,1174,2.5686470935758137e-05
5658,0.0,1188,0.0
5659,0.0,1191,0.0
5660,0.0,1155,0.0
5661,0.0,1206,0.0
5662,0.0,1201,0.0
5663,0.0,1203,0.0
5664,0.0,1213,0.0
5665,1.0,1227,2.5721487730850353e-05
5666,0.0,1222,0.0
5667,0.0,1242,0.0
5668,1.0,1230,2.572347266881029e-05
5669,0.0,1272,0.0
5670,0.0,1254,0.0
5671,1.0,1271,2.5750630890456815e-05
5672,279.0,1242,0.007179064920361269
5673,4.0,1230,0.00010289389067524115
5674,1.0,1280,2.5756600128783e-05
5675,0.0,1393,0.0
5676,0.0,1281,0.0
5677,0.0,1278,0.0
5678,1.0,1214,2.571288987169268e-05
5679,0.0,1246,0.0
5680,4.0,1236,0.00010290977385577196
5681,0.0,1257,0.0
5682,0.0,1288,0.0
5683,1.0,1258,2.5742013540299123e-05
5684,0.0,1276,0.0
5685,0.0,1256,0.0
5686,0.0,1238,0.0
5687,0.0,1279,0.0
5688,0.0,1252,0.0
5689,1.0,1260,2.5743338911056765e-05
5690,5.0,1247,0.0001286736321992897
5691,1.0,1249,2.5736051060325302e-05
5692,0.0,1277,0.0
5693,4.0,1290,0.00010305294344969729
5694,1.0,1284,2.5759254012003812e-05
5695,1.0,1296,2.5767218944059367e-05
5696,0.0,1282,0.0
5697,1.0,1281,2.5757263548320626e-05
5698,0.0,1332,0.0
5699,4.0,1318,0.0001031273364787171
5700,3.0,1322,7.735347961735812e-05
5701,2.0,1300,5.1539750032212345e-05
5702,1.0,1310,2.5776517592473258e-05
5703,7.0,1351,0.00018062651597254478
5704,8.0,1278,0.00020604218713781648
5705,4.0,1271,0.00010300252356182726
5706,0.0,1271,0.0
5707,2.0,1277,5.150922015040692e-05
5708,0.0,1282,0.0
5709,2.0,1309,5.1551706361480566e-05
5710,7.0,1310,0.0001804356231473128
5711,1.0,1289,2.576257213520198e-05
5712,0.0,1382,0.0
5713,0.0,1405,0.0
5714,0.0,1412,0.0
5715,0.0,1399,0.0
5716,2.0,1406,5.168092198764826e-05
5717,0.0,1416,0.0
5718,0.0,1456,0.0
5719,3.0,1474,7.765783955890347e-05
5720,0.0,1448,0.0
5721,0.0,1398,0.0
5722,2.0,1395,5.1666236114699044e-05
5723,0.0,1445,0.0
5724,3.0,1363,7.743534148985597e-05
5725,0.0,1374,0.0
5726,0.0,1446,0.0
5727,0.0,1388,0.0
5728,0.0,1378,0.0
5729,1.0,1367,2.581444576384945e-05
5730,900.0,1394,0.02324920565214022
5731,4.0,1454,0.00010349020723913999
5732,0.0,1453,0.0
5733,0.0,1421,0.0
5734,1.0,1447,2.5867866935692483e-05
5735,0.0,1434,0.0
5736,0.0,1432,0.0
5737,0.0,1464,0.0
5738,0.0,1434,0.0
5739,1.0,1417,2.5847808105872622e-05
5740,1.0,1412,2.5844467991626394e-05
5741,0.0,1388,0.0
5742,1.0,1451,2.587054379883065e-05
5743,4.0,1418,0.00010339390492930441
5744,0.0,1456,0.0
5745,0.0,1437,0.0
5746,5.0,1420,0.00012924906294429367
5747,0.0,1465,0.0
5748,3.0,1448,7.760560829862638e-05
5749,0.0,1505,0.0
5750,0.0,1442,0.0
5751,0.0,1419,0.0
5752,2.0,1457,5.1749120264955494e-05
5753,5.0,1457,0.00012937280066238873
5754,1.0,1441,2.5863852679495136e-05
5755,3.0,1434,7.757751286493755e-05
5756,20.0,1434,0.0005171834190995836
5757,0.0,1446,0.0
5758,3.0,1450,7.760962359332557e-05
5759,0.0,1449,0.0
5760,0.0,1542,0.0
5761,2.0,1531,5.184839529216571e-05
5762,0.0,1543,0.0
5763,0.0,1571,0.0
5764,7.0,1608,0.0001818323505727719
5765,0.0,1622,0.0
5766,0.0,1596,0.0
5767,0.0,1627,0.0
5768,0.0,1608,0.0
5769,0.0,1628,0.0
5770,5.0,1478,0.0001294431356305175
5771,0.0,1497,0.0
5772,0.0,1490,0.0
5773,1.0,1479,2.5889297364469527e-05
5774,0.0,1529,0.0
5775,0.0,1523,0.0
5776,0.0,1663,0.0
5777,7.0,1465,0.00018115942028985507
5778,0.0,1483,0.0
5779,0.0,1622,0.0
5780,0.0,1635,0.0
5781,0.0,1636,0.0
5782,0.0,1651,0.0
5783,0.0,1654,0.0
5784,15.0,1618,0.000389741990802089
5785,0.0,1688,0.0
5786,0.0,1695,0.0
5787,6.0,1614,0.00015588059546387467
5788,0.0,1614,0.0
5789,0.0,1602,0.0
5790,2.0,1623,5.1972350709422586e-05
5791,1.0,1613,2.59794242959576e-05
5792,0.0,1586,0.0
5793,0.0,1639,0.0
5794,0.0,1613,0.0
5795,0.0,1362,0.0
5796,2.0,1335,5.158627805003869e-05
5797,1.0,1427,2.5854490925073685e-05
5798,0.0,1353,0.0
5799,0.0,1352,0.0
5800,0.0,1275,0.0
5801,1.0,1285,2.5759917568263783e-05
5802,2.0,1274,5.150524065823697e-05
5803,0.0,1285,0.0
5804,0.0,1282,0.0
5805,0.0,1223,0.0
5806,17.0,1208,0.000437051700645294
5807,0.0,1217,0.0
5808,0.0,1219,0.0
5809,1.0,1261,2.5744001647616105e-05
5810,2.0,1258,5.1484027080598245e-05
5811,0.0,1259,0.0
5812,55.0,1253,0.0014156285390713476
5813,0.0,1300,0.0
5814,0.0,1269,0.0
5815,0.0,1290,0.0
5816,0.0,1275,0.0
5817,5.0,1280,0.000128783000643915
5818,2.0,1312,5.155569303740365e-05
5819,0.0,1299,0.0
5820,2.0,1292,5.152912683894571e-05
5821,0.0,1280,0.0
5822,15.0,1254,0.00038609044812231347
5823,0.0,1305,0.0
5824,0.0,1304,0.0
5825,0.0,1310,0.0
5826,20.0,1310,0.0005155303518494652
5827,0.0,1400,0.0
5828,0.0,1402,0.0
5829,0.0,1517,0.0
5830,4.0,1333,0.00010316723408645414
5831,0.0,1376,0.0
5832,8.0,1364,0.00020649957409462843
5833,5.0,1360,0.0001290489095367144
5834,0.0,1346,0.0
5835,9.0,1342,0.00023218017181332715
5836,0.0,1356,0.0
5837,0.0,1263,0.0
5838,0.0,1306,0.0
5839,0.0,1272,0.0
5840,1.0,1265,2.5746652935118435e-05
5841,0.0,1287,0.0
5842,3.0,1238,7.718630200427097e-05
5843,0.0,1269,0.0
5844,0.0,1280,0.0
5845,0.0,1379,0.0
5846,0.0,1348,0.0
5847,1.0,1304,2.5772531635782584e-05
5848,0.0,1330,0.0
5849,7.0,1334,0.00018054731629310567
5850,5.0,1315,0.0001288992008249549
5851,0.0,1346,0.0
5852,0.0,1303,0.0
5853,0.0,1311,0.0
5854,0.0,1297,0.0
5855,1.0,1332,2.579114332138344e-05
5856,0.0,1389,0.0
5857,0.0,1376,0.0
5858,1.0,1369,2.5815778603882695e-05
5859,0.0,1396,0.0
5860,0.0,1422,0.0
5861,0.0,1378,0.0
5862,0.0,1485,0.0
5863,0.0,1459,0.0
5864,0.0,1463,0.0
5865,0.0,1496,0.0
5866,2.0,1428,5.1710318794115365e-05
5867,1.0,1431,2.585716502042716e-05
5868,0.0,1438,0.0
5869,178.0,1429,0.004602337366842487
5870,0.0,1485,0.0
5871,3.0,1487,7.76839815630017e-05
5872,0.0,1514,0.0
5873,0.0,1429,0.0
5874,0.0,1462,0.0
5875,0.0,1453,0.0
5876,3.0,1450,7.760962359332557e-05
5877,0.0,1455,0.0
5878,16.0,1368,0.00041304179466659783
5879,0.0,1470,0.0
5880,0.0,1358,0.0
5881,0.0,1382,0.0
5882,0.0,1372,0.0
5883,0.0,1395,0.0
5884,13.0,1347,0.00033541462407760976
5885,0.0,1351,0.0
5886,4.0,1332,0.00010316457328553375
5887,0.0,1392,0.0
5888,0.0,1392,0.0
5889,0.0,1426,0.0
5890,0.0,1444,0.0
5891,0.0,1443,0.0
5892,5.0,1374,0.0001290955565309442
5893,2.0,1348,5.1603581288541424e-05
5894,0.0,1343,0.0
5895,0.0,1354,0.0
5896,0.0,1459,0.0
5897,0.0,1455,0.0
5898,2.0,1554,5.187932868148686e-05
5899,2.0,1484,5.178529815385412e-05
5900,0.0,1466,0.0
5901,1.0,1493,2.589868434683518e-05
5902,0.0,1540,0.0
5903,1.0,1512,2.591143471614023e-05
5904,0.0,1548,0.0
5905,0.0,1536,0.0
5906,0.0,1546,0.0
5907,18.0,1454,0.00046570593257613
5908,1.0,1466,2.5880586971712517e-05
5909,0.0,1452,0.0
5910,0.0,1441,0.0
5911,0.0,1439,0.0
5912,0.0,1448,0.0
5913,0.0,1452,0.0
5914,0.0,1499,0.0
5915,1.0,1530,2.592352559948153e-05
5916,0.0,1549,0.0
5917,1.0,1489,2.5896001657344107e-05
5918,1.0,1488,2.5895331071807754e-05
5919,0.0,1474,0.0
5920,2.0,1488,5.179066214361551e-05
5921,0.0,1489,0.0
5922,0.0,1420,0.0
5923,0.0,1452,0.0
5924,2291.0,1437,0.059247956967001136
5925,0.0,1453,0.0
5926,0.0,1408,0.0
5927,0.0,1398,0.0
5928,0.0,1560,0.0
5929,1.0,1451,2.587054379883065e-05
5930,0.0,1447,0.0
5931,0.0,1466,0.0
5932,2.0,1494,5.1798710212115715e-05
5933,0.0,1512,0.0
5934,3.0,1492,7.76940408670655e-05
5935,0.0,1539,0.0
5936,0.0,1509,0.0
5937,0.0,1663,0.0
5938,0.0,1538,0.0
5939,0.0,1541,0.0
5940,0.0,1604,0.0
5941,24.0,1573,0.0006228589224540642
5942,0.0,1555,0.0
5943,0.0,1543,0.0
5944,0.0,1544,0.0
5945,0.0,1590,0.0
5946,0.0,1562,0.0
5947,0.0,1557,0.0
5948,0.0,1499,0.0
5949,0.0,1506,0.0
5950,3.0,1497,7.77041027766266e-05
5951,1.0,1653,2.6006449599500677e-05
5952,0.0,1730,0.0
5953,2.0,1716,5.2098257313292874e-05
5954,2.0,1713,5.209418628881017e-05
5955,1.0,1718,2.6050485841560945e-05
5956,8.0,1685,0.00020822488287350338
5957,8.0,1815,0.00020893183598850876
5958,0.0,1732,0.0
5959,0.0,1741,0.0
5960,0.0,1738,0.0
5961,0.0,1728,0.0
5962,0.0,1727,0.0
5963,0.0,1726,0.0
5964,0.0,1708,0.0
5965,0.0,1739,0.0
5966,0.0,1786,0.0
5967,0.0,1787,0.0
5968,0.0,1792,0.0
5969,0.0,1886,0.0
5970,0.0,1839,0.0
5971,1.0,1796,2.6103526586441827e-05
5972,3.0,1780,7.827788649706458e-05
5973,0.0,1827,0.0
5974,95.0,1774,0.0024784117294096163
5975,1.0,1823,2.6121937202862964e-05
5976,0.0,1807,0.0
5977,0.0,1802,0.0
5978,0.0,1820,0.0
5979,5.0,1750,0.00013036110024768608
5980,0.0,1792,0.0
5981,0.0,1796,0.0
5982,0.0,1778,0.0
5983,0.0,1807,0.0
5984,0.0,1819,0.0
5985,0.0,1815,0.0
5986,8.0,1763,0.00020864847947420583
5987,0.0,1764,0.0
5988,0.0,1762,0.0
5989,0.0,1800,0.0
5990,1.0,1757,2.6076979242724522e-05
5991,0.0,1763,0.0
5992,3.0,1746,7.820850387132094e-05
5993,0.0,1743,0.0
5994,0.0,1765,0.0
5995,0.0,1768,0.0
5996,0.0,1743,0.0
5997,0.0,1688,0.0
5998,0.0,1710,0.0
5999,0.0,1727,0.0
6000,0.0,1756,0.0
6001,0.0,1750,0.0
6002,0.0,1748,0.0
6003,0.0,1663,0.0
6004,1.0,1695,2.6034886748242646e-05
6005,0.0,1675,0.0
6006,0.0,1753,0.0
6007,0.0,1755,0.0
6008,2.0,1681,5.205080158234437e-05
6009,0.0,1694,0.0
6010,0.0,1700,0.0
6011,0.0,1799,0.0
6012,1.0,1850,2.6140373807345446e-05
6013,0.0,1877,0.0
6014,0.0,1888,0.0
6015,0.0,1950,0.0
6016,12.0,1910,0.00031417724833093336
6017,0.0,1931,0.0
6018,3.0,1953,7.863283707276159e-05
6019,0.0,1915,0.0
