pos,cnt,cov,mutation_rate
8067,40,118269,3.523934120051626e-05
8068,34,119560,2.998754634839884e-05
8069,0,120209,0.0
8070,0,119424,0.0
8071,14,118967,1.234135844858546e-05
8072,39,118858,3.437619545423294e-05
8073,129,119486,0.00011376885343925889
8074,244,118667,0.0002150353794889737
8075,69,119908,6.087576403495151e-05
8076,42,121074,3.709297088201786e-05
8077,11,120610,9.710846309083879e-06
8078,498,120848,0.00043972888683250393
8079,2,120691,1.7657346824723463e-06
8080,54,121639,4.771477169807153e-05
8081,128,121618,0.00011309958241513555
8082,36,121318,3.180082788155252e-05
8083,9247,121801,0.00817188260839211
8084,461,121061,0.0004071348393495381
8085,10,124685,8.859914997975509e-06
8086,65,125302,5.762094636642312e-05
8087,5,124904,4.430817219928044e-06
8088,62,126396,5.50148717621086e-05
8089,16,126162,1.419443897367109e-05
8090,922,122826,0.0008155409194560466
8091,16,123319,1.4158728192240132e-05
8092,1443,121625,0.0012750289598573523
8093,0,125263,0.0
8094,3,129633,2.6696780635223197e-06
8095,17,131284,1.5150434906602024e-05
8096,19,130589,1.6922357551602056e-05
8097,201,127680,0.00017855810333983606
8098,18,129615,1.601781180672908e-05
8099,195,127703,0.00017323155017363133
8100,0,129902,0.0
8101,42,127929,3.731890335736849e-05
8102,496,128309,0.00044086733537471504
8103,3,129699,2.6698348707132465e-06
8104,19,127600,1.6877427240522882e-05
8105,33,127023,2.9298409629055498e-05
8106,379,127129,0.000336519465298095
8107,133,127785,0.00011816140848398913
8108,8,128330,7.110896204025834e-06
8109,809,127784,0.0007187405604221823
8110,368,129780,0.0003275233538391433
8111,28,127534,2.487053995718714e-05
8112,2072,127708,0.0018407044425650465
8113,179,127467,0.0001589843475912983
8114,34,128279,3.021993893794691e-05
8115,21,128720,1.8672575499446936e-05
8116,26,129292,2.3130190948622508e-05
8117,179,128239,0.0001590934340628819
8118,268,127932,0.00023813078000270118
8119,91,128320,8.08857253582971e-05
8120,29,127863,2.5766303184093127e-05
8121,390,129050,0.00034687818527564363
8122,18,129261,1.601276751329727e-05
8123,663,127122,0.0005886834268301129
8124,1,128695,8.89150496723925e-07
8125,87,127595,7.728050781288169e-05
8126,48,127592,4.263740792984725e-05
8127,112,127247,9.945680599795581e-05
8128,53,130636,4.7206447153718446e-05
8129,0,131105,0.0
8130,28,131378,2.4955748110938995e-05
8131,1146,130871,0.0010209417787015152
8132,21,138278,1.8832628156034602e-05
8133,17,132004,1.5160162659627596e-05
8134,518,131078,0.00046155792730195335
8135,43,131359,3.8324249891934525e-05
8136,6,131717,5.3492765549232516e-06
8137,329,131041,0.0002931419921003134
8138,73,130015,6.498425689612044e-05
8139,1003,130031,0.0008928786032280721
8140,3591,130095,0.003196918992690086
8141,27,130652,2.4048910139020516e-05
8142,21,113204,1.8418467583497053e-05
8143,50,113096,4.3849340681313516e-05
8144,79,113002,6.927624736706415e-05
8145,13,112716,1.1397030459878946e-05
8146,294,112577,0.00025771682180810265
8147,40,117152,3.520469771486307e-05
8148,16,117547,1.4086776302872734e-05
8149,163,117144,0.00014345813310802485
8150,82,115072,7.203775481159492e-05
8151,24,116638,2.1113267401291078e-05
8152,253,117242,0.00022268735223858002
8153,44,118123,3.875829008994566e-05
8154,0,117766,0.0
8155,78,116745,6.862457868467797e-05
8156,136,117468,0.00011972927098959764
8157,113,117303,9.946648991559433e-05
8158,183,117342,0.0001610884296254826
8159,20,117850,1.7613169014208542e-05
8160,85,117437,7.482875219974524e-05
8161,17,118676,1.4982091993570039e-05
8162,10,118957,8.815178326649958e-06
8163,0,118319,0.0
8164,52,117592,4.578383689684197e-05
8165,57,117176,5.016775392804712e-05
8166,37,117794,3.258275579664838e-05
8167,60,118210,5.285626443636722e-05
8168,19,117331,1.6724866267089072e-05
8169,126,116909,0.00011087108596468844
8170,308,118029,0.00027128556769587833
8171,114,116164,0.00010024621878297573
8172,63,116327,5.5407167928572245e-05
8173,32,116217,2.8140600995297882e-05
8174,452,116239,0.00039749367923491263
8175,149,116286,0.00013103762450772946
8176,26,116736,2.2874678434808927e-05
8177,30,113935,2.6328977057807026e-05
8178,38,112991,3.332243046792585e-05
8179,1943,112039,0.0017024072897728517
8180,14,111772,1.2263575778386674e-05
8181,342,112887,0.00029987452618509625
8182,95,113469,8.334100947894324e-05
8183,12,112321,1.0516693937038307e-05
8184,141,112491,0.00012358956693689832
8185,174,111583,0.00015239349752710896
8186,15,114108,1.3166487602435273e-05
8187,9,112918,7.89164940733713e-06
8188,53,111590,4.641899360118552e-05
8189,143,111128,0.0001251930424185545
8190,0,111539,0.0
8191,19,111207,1.6635191133968447e-05
8192,1,110325,8.748607877771449e-07
8193,0,110853,0.0
8194,104,111561,9.108401361706003e-05
8195,2,110914,1.7506236596787605e-06
8196,1,109606,8.743108244925937e-07
8197,90,109943,7.871116587853468e-05
8198,0,109687,0.0
8199,1,154953,9.104060319862055e-07
8200,36,155634,3.279494957776502e-05
8201,33,154097,3.002000423918848e-05
8202,14,154567,1.2741206974536697e-05
8203,107,154480,9.737151510077497e-05
8204,0,154515,0.0
8205,3,155298,2.7320762139980658e-06
8206,68,155458,6.19360856029569e-05
8207,13,154676,1.1832294518553037e-05
8208,1758,154659,0.001600065531694131
8209,25,155191,2.2765083461348987e-05
8210,0,155995,0.0
8211,25,157035,2.2803373804761164e-05
8212,49,156217,4.466128969044258e-05
8213,28,156508,2.5527507712954115e-05
8214,30,157788,2.7382856141426975e-05
8215,71,157071,6.476370824223086e-05
8216,52,154969,4.7341803267494844e-05
8217,0,147088,0.0
8218,31,124045,2.7450171297923793e-05
8219,178,123760,0.0001575773456892858
8220,8,124544,7.087046650484577e-06
8221,34,124043,3.0106586169919802e-05
8222,4,124019,3.5418760431931785e-06
8223,23,124371,2.037213693973302e-05
8224,35,124302,3.099918339294033e-05
8225,0,124175,0.0
8226,0,123261,0.0
8227,45,125123,3.988509547162353e-05
8228,131,124080,0.00011600270613946536
8229,0,123246,0.0
8230,10,122815,8.84526013467793e-06
8231,0,122797,0.0
8232,31,123063,2.742632272288532e-05
8233,25,123361,2.212383506946442e-05
8234,78,124513,6.90968072845752e-05
8235,76,123823,6.728396755850386e-05
8236,48,123413,4.2479718147070095e-05
8237,1,123540,8.850936074999292e-07
8238,0,123266,0.0
8239,54,123568,4.779623932108097e-05
8240,967,123175,0.0008556091060875659
8241,15,123513,1.3276086846849717e-05
8242,88,123499,7.78854110889354e-05
8243,5,122873,4.4228569709975575e-06
8244,14,123301,1.2388689834106595e-05
8245,128,122753,0.00011321312104693833
8246,15,54626,1.2513159672922691e-05
8247,858,52964,0.0007147617460846385
8248,157,52973,0.00013079071735792755
8249,2,52343,1.665249816614364e-06
8250,13,48583,1.0790342809191048e-05
8251,272,48095,0.00022567576200831517
8252,89,47895,7.383018559581374e-05
8253,2,47880,1.659084649817003e-06
8254,21,47493,1.741479810029431e-05
8255,0,47764,0.0
8256,8,47607,6.634836040761115e-06
8257,503,47393,0.0004170912899232237
8258,118,46819,9.779991628990216e-05
8259,6,48139,4.9783235495446905e-06
8260,24,47720,1.990637368908235e-05
8261,0,47335,0.0
8262,6,47104,4.974052028584219e-06
8263,108,47776,8.958284256313102e-05
8264,759,45794,0.000628534991760312
8265,14,45918,1.159472142025399e-05
8266,965,45624,0.0007990130326063557
8267,2,45361,1.6556250274212895e-06
8268,0,58340,0.0
8269,53,58586,4.4359705317640596e-05
8270,2,57828,1.6728898167851072e-06
8271,0,57093,0.0
8272,19,57748,1.589138987768648e-05
8273,2,56887,1.671574129715824e-06
8274,32,57347,2.6755472539269928e-05
8275,5,57765,4.182004166948952e-06
8276,1,57544,8.362462577979963e-07
8277,0,57174,0.0
8278,156,58722,0.00013058305333313243
8279,6,57132,5.0157494532833095e-06
8280,0,54501,0.0
8281,138,53438,0.00011500709210401307
8282,0,53868,0.0
8283,0,53656,0.0
8284,167,54095,0.0001392514940351164
8285,88,53297,7.332923911748261e-05
8286,1,53174,8.332014097767854e-07
8287,232,53628,0.00019337587602605906
8288,1,53485,8.334173695847665e-07
8289,14,54570,1.1678403462146124e-05
8290,1399,56306,0.0011686985927164765
8291,0,60176,0.0
8292,0,52651,0.0
8293,1629,54075,0.001358304795591388
8294,0,54619,0.0
8295,0,54840,0.0
8296,196,54248,0.00016345374425827026
8297,0,54176,0.0
8298,0,53743,0.0
8299,1686,52009,0.0014034153102122186
8300,0,53194,0.0
8301,7,54041,5.836626163260439e-06
8302,2174,53957,0.001812562374573435
8303,541,52590,0.00045054273327037396
8304,0,46698,0.0
8305,36,41556,2.9707676463598192e-05
8306,2,35674,1.6424541549983987e-06
8307,11,35602,9.032963748252943e-06
8308,24,35530,1.970711936109519e-05
8309,83,35696,6.816307893448788e-05
8310,10,34445,8.203990585100405e-06
8311,481,32742,0.000394061388374124
8312,3,32555,2.457386863956606e-06
8313,0,33673,0.0
8314,13,33542,1.0657292621382464e-05
8315,89,32570,7.290337272299832e-05
8316,225,32212,0.00018425224705851523
8317,40,33116,3.278022172541975e-05
8318,1280,34034,0.0010497568336709504
8319,0,34240,0.0
8320,342,34334,0.0002805509298376578
8321,0,34229,0.0
8322,200,18882,0.00016201127274435755
8323,106,20316,8.596583425787155e-05
8324,0,19812,0.0
8325,0,20333,0.0
8326,585,20686,0.00047457649118423466
8327,100,20851,8.113504685143281e-05
8328,0,23986,0.0
8329,55,23781,4.473061192290394e-05
8330,0,26889,0.0
8331,0,26685,0.0
8332,4,27141,3.2620493988450713e-06
8333,0,26963,0.0
8334,299,31585,0.0002447251098602939
8335,29,42740,2.3954588707972085e-05
8336,2,41896,1.6508896644401667e-06
8337,0,40490,0.0
8338,13,41526,1.0727506481889493e-05
8339,0,41866,0.0
8340,0,43094,0.0
8341,163,41644,0.0001345195259630938
8342,1,85155,8.560112103228103e-07
8343,7,88876,6.0112255343120755e-06
8344,993,88660,0.0008525771354781987
8345,11,90386,9.458476428616878e-06
8346,0,89168,0.0
8347,12,90238,1.0317024982675996e-05
8348,39,90536,3.3538924071315794e-05
8349,4475,90062,0.00384680848137457
8350,21,91383,1.8072584663604656e-05
8351,7,91116,6.022810966334207e-06
8352,113,92277,9.73225951199178e-05
8353,152,92583,0.00013094631976229797
8354,0,92627,0.0
8355,0,92514,0.0
8356,69,92291,5.9427787916866556e-05
8357,366,91528,0.000315018642906572
8358,185,90676,0.00015911405295315683
8359,62,91670,5.3370336766825e-05
8360,520,90579,0.0004472021912907373
8361,0,91202,0.0
8362,32,90391,2.7515686090734694e-05
8363,3,89994,2.5787152840454886e-06
8364,1,90146,8.596840832930715e-07
8365,43,88474,3.691335662594751e-05
8366,15,88510,1.2877150269475832e-05
8367,116,90732,9.977361710326226e-05
8368,131,104019,0.00011397796136060104
8369,0,103210,0.0
8370,0,104852,0.0
8371,505,103688,0.00043925418987610424
8372,60,103401,5.217559173642978e-05
8373,0,103545,0.0
8374,147,105056,0.0001280144351515447
8375,0,103346,0.0
8376,2,103283,1.739007948135827e-06
8377,4,105749,3.4854894716433647e-06
8378,0,106344,0.0
8379,66,105750,5.751062639528622e-05
8380,138,105949,0.00012027034682307622
8381,50,105990,4.357776975946814e-05
8382,10,103876,8.699525353896691e-06
8383,57,104086,4.959635527696519e-05
8384,3,103594,2.6092174956730477e-06
8385,0,103794,0.0
8386,624,103199,0.0005425308542687353
8387,2,103964,1.7400382808421786e-06
8388,6,104027,5.220400978999197e-06
8389,1284,102105,0.0011153007272907312
8390,37,103111,3.216683633948357e-05
8391,6,105544,5.227300447805405e-06
8392,179,103264,0.00015563864011825058
8393,115346,103984,0.10035497398597505
8394,288,104136,0.00025060301350123736
8395,92,109489,8.042836848431866e-05
8396,5,110552,4.375172819326363e-06
8397,0,107639,0.0
8398,20,105357,1.7421496558818892e-05
8399,33,106151,2.876536440922479e-05
8400,42,108741,3.669330425825796e-05
8401,4,107212,3.4899385072835018e-06
8402,0,106732,0.0
8403,1,106853,8.722114310285728e-07
8404,1,106481,8.71928522787416e-07
8405,12,104852,1.0448301802680338e-05
8406,0,97973,0.0
8407,1422,94617,0.0012271876432042542
8408,132,93670,0.00011382312920477298
8409,5,99513,4.333315133409773e-06
8410,11,97194,9.514171791345564e-06
8411,0,95221,0.0
8412,18,95322,1.5543477697700085e-05
8413,27,95494,2.3318679989981605e-05
8414,51,93844,4.398371740030357e-05
8415,7,94942,6.0427029182802124e-06
8416,30,95933,2.5919471657489734e-05
8417,0,95456,0.0
8418,2,94657,1.7260618948534875e-06
8419,111,94614,9.579288025889967e-05
8420,86,95249,7.425860126153276e-05
8421,13,94740,1.1220206037506559e-05
8422,23,94093,1.9840054655037518e-05
8423,13,94623,1.1219073114699488e-05
8424,6,93803,5.174372025275083e-06
8425,135,95511,0.00011659511181471222
8426,33,95864,2.8509719222462203e-05
8427,0,93890,0.0
8428,77,93689,6.639791320844202e-05
8429,0,93632,0.0
8430,0,93794,0.0
8431,29,94181,2.5017620168687774e-05
8432,3,93701,2.586958452584932e-06
8433,0,95176,0.0
8434,85,94538,7.335009742618823e-05
8435,10,94140,8.626460459755836e-06
8436,37,95353,3.195133724981887e-05
8437,36,95443,3.10902039085568e-05
8438,128,94827,0.00011048417098461249
8439,1,97953,8.654928852157371e-07
8440,39,98094,3.3758342205718146e-05
8441,33,98097,2.8564825274157402e-05
8442,68,98351,5.8873796225670185e-05
8443,64,105266,5.574437025410723e-05
8444,0,106378,0.0
8445,11,106497,9.591347558173703e-06
8446,39,100955,3.384215152779959e-05
8447,13,96950,1.1241648752090514e-05
8448,6,97640,5.191550923923013e-06
8449,59,98320,5.108030516586381e-05
8450,188,97677,0.0001626738035471542
8451,0,97447,0.0
8452,8,96122,6.912987948933758e-06
8453,40,95543,3.4547654602913575e-05
8454,109,96779,9.424296528141036e-05
8455,6,96695,5.187309420413273e-06
8456,189,97460,0.00016350838823985382
8457,41,96940,3.5454124092893265e-05
8458,19,96744,1.642717573619685e-05
8459,4,92081,3.444466163717199e-06
8460,2,92537,1.7229096153001265e-06
8461,20,93892,1.724923068431148e-05
8462,7,75002,5.940449539275707e-06
8463,4,75090,3.3947961170322015e-06
8464,62,76402,5.2677996400903345e-05
8465,0,88005,0.0
8466,17,87030,1.4575584695293115e-05
8467,15,86920,1.2859597203123339e-05
8468,0,88077,0.0
8469,5,87204,4.287576318858476e-06
8470,14,85920,1.1992009895121308e-05
8471,20,86651,1.7142176353567674e-05
8472,13,85881,1.1135065778259727e-05
8473,240,86410,0.00020566363369935747
8474,0,86534,0.0
8475,29,86115,2.484474178174494e-05
8476,210,83194,0.00017946110394216226
8477,20,85273,1.712195368340309e-05
8478,0,85946,0.0
8479,71,81811,6.060331884259611e-05
8480,771,83383,0.0006589850604411525
8481,164,81036,0.00013989258978715853
8482,64,84665,5.4761747892314444e-05
8483,20,85288,1.7122173557200044e-05
8484,0,83528,0.0
8485,5,81627,4.26716916850795e-06
8486,1,78937,8.514790617041332e-07
8487,11,77959,9.358476440035562e-06
8488,321,78189,0.0002731508073265684
8489,30,79773,2.5562568220103938e-05
8490,0,77831,0.0
8491,46,77120,3.910753211068452e-05
8492,0,77490,0.0
8493,0,77652,0.0
8494,54,77938,4.594079082817634e-05
8495,53,77533,4.507450475450979e-05
8496,2,76325,1.6991790416460287e-06
8497,32,77669,2.7217943429205703e-05
8498,114,76967,9.69060614741452e-05
8499,135,76815,0.00011474235242221106
8500,63,76880,5.354938953695928e-05
8501,14,77362,1.1904741658602621e-05
8502,606,75554,0.0005145142255542065
8503,24,75355,2.037335877739474e-05
8504,0,74810,0.0
8505,7,75452,5.94271898070484e-06
8506,20,75723,1.6983104358628818e-05
8507,6,74527,5.08976219782718e-06
8508,13,74437,1.102697622499103e-05
8509,5,74499,4.241367756274043e-06
8510,1,74481,8.482605992282525e-07
8511,0,78099,0.0
8512,1414,77779,0.0012028054117737127
8513,289,75421,0.0002453429410421387
8514,0,81600,0.0
8515,12,80180,1.022857454585129e-05
8516,85,79916,7.243610283540472e-05
8517,0,84796,0.0
8518,5,78850,4.257079949664287e-06
8519,13,79796,1.1077329988547745e-05
8520,58,79138,4.9394239269101516e-05
8521,54,78523,4.596366657275325e-05
8522,15,79144,1.2774437498935464e-05
8523,1,80776,8.528144582751998e-07
8524,15,80427,1.278841063074999e-05
8525,158,80000,0.00013465557150210846
8526,2,80002,1.7045038104182683e-06
8527,93,80181,7.927152029990206e-05
8528,65,80113,5.540161482922239e-05
8529,0,79483,0.0
8530,16,80009,1.3636111833162171e-05
8531,4,78844,3.4056465619997956e-06
8532,13,78319,1.1063406082320252e-05
8533,25,78826,2.1284964811696175e-05
8534,0,79332,0.0
8535,8,78586,6.809797255311216e-06
8536,37,77244,3.145937489371833e-05
8537,31,78000,2.6374808144540754e-05
8538,0,79260,0.0
8539,9,79132,7.664584170760122e-06
8540,157,78301,0.00013360985751402265
8541,277,76919,0.00023545512114888498
8542,78,76837,6.629682106742982e-05
8543,37,75526,3.141348810277814e-05
8544,0,76473,0.0
8545,16,76559,1.359613529854139e-05
8546,0,76770,0.0
8547,92,76032,7.814278385366234e-05
8548,322,77421,0.0002738227958327912
8549,0,78120,0.0
8550,1,76815,8.499433512756375e-07
8551,88,80565,7.50341703906637e-05
8552,0,81696,0.0
8553,0,78984,0.0
8554,12,79122,1.0219358530865017e-05
8555,4,118479,3.524586191552448e-06
8556,9,117898,7.92626111217773e-06
8557,29,118280,2.554876995887529e-05
8558,121,118497,0.0001066204233623852
8559,78,117672,6.868059297767353e-05
8560,8,116894,7.039341117671386e-06
8561,2211,116526,0.0019448681342460403
8562,63,119147,5.554492658812203e-05
8563,2,117031,1.7600474508792757e-06
8564,147,118863,0.00012957238468718846
8565,33,109785,2.8856773340538782e-05
8566,759,105877,0.0006614454019958396
8567,66,81752,5.633264254719139e-05
8568,40,82339,3.4158109348647555e-05
8569,42,83109,3.5889613802120053e-05
8570,18,81383,1.5358610762461166e-05
8571,12,80668,1.0232831015028617e-05
8572,199,80132,0.00016961692146139895
8573,4,83288,3.418581357108427e-06
8574,12,80046,1.022740638087884e-05
8575,17,79519,1.4482320919712569e-05
8576,158,80427,0.00013470459197723321
8577,116,79620,9.882904619746725e-05
8578,375,79626,0.00031949208426412025
8579,1,78753,8.513456795483781e-07
8580,10,80262,8.524407937246718e-06
8581,41,79731,3.493425968765364e-05
8582,17,81194,1.4503015774162451e-05
8583,7,79403,5.962719374834428e-06
8584,112,79606,9.542000991686532e-05
8585,25,78894,2.12861971783017e-05
8586,9,79564,7.667405009371274e-06
8587,8,79243,6.813607796811402e-06
8588,119,79640,0.00010138669738371201
8589,0,79794,0.0
8590,181,78981,0.0001541234844169236
8591,431,78662,0.0003669015631198381
8592,18,80625,1.5348683722465102e-05
8593,1151,79780,0.0009807563838634473
8594,34,79783,2.897115750851454e-05
8595,404,78407,0.0003438423704016402
8596,10,62011,8.393817785324753e-06
8597,518,54210,0.00043197120636715553
8598,1,56417,8.354588799671164e-07
8599,63,55569,5.259664633764542e-05
8600,196,54922,0.00016354567012838336
8601,17,55590,1.4192994671782825e-05
8602,107,53852,8.920294252996219e-05
8603,8971,57491,0.007501632698455438
8604,264,54297,0.00022017118309485624
8605,217,51771,0.00018059359533552542
8606,176,55165,0.00014688711975222813
8607,6,62058,5.036489365452705e-06
8608,62,62123,5.204656320593398e-05
8609,11,62450,9.236603146826723e-06
8610,16,62204,1.343228449578562e-05
8611,2,62334,1.6792188274014927e-06
8612,190,61426,0.0001594042643157614
8613,15,63174,1.2603029768356313e-05
8614,44,63136,3.6967707027561105e-05
8615,32,62964,2.6881720430107527e-05
8616,98,63005,8.232810437859503e-05
8617,49,64082,4.1201329878027246e-05
8618,169,62290,0.000141888749145729
8619,1064,62529,0.0008934907019024466
8620,32,61466,2.684793497430149e-05
8621,251,62533,0.00021077717996928195
8622,251,63485,0.00021094581886057321
8623,25,63029,2.1002490895420196e-05
8624,10,63147,8.401829246263497e-06
8625,8,62982,6.720531728470357e-06
8626,637,62507,0.0005349088933431973
8627,3,63778,2.5218857652998605e-06
8628,27,63134,2.2684691194138947e-05
8629,26,64109,2.1862426477080188e-05
8630,12,64349,1.0092387396290207e-05
8631,10,63464,8.404067568703253e-06
8632,29,62293,2.4347834847796646e-05
8633,41,63214,3.4449439146326096e-05
8634,338,64655,0.0002843420887702541
8635,17,67637,1.433719566139592e-05
8636,109,67224,9.18947173183604e-05
8637,270,65639,0.0002273253488812646
8638,7,66863,5.899700042393559e-06
8639,85,67973,7.170629775323078e-05
8640,78,68062,6.580601399474564e-05
8641,22,70338,1.8596379115928137e-05
8642,84,67435,7.083054719127368e-05
8643,14,68227,1.1812980271479163e-05
8644,84,67410,7.082905407798278e-05
8645,312,67408,0.0002630789000603732
8646,1,73953,8.478808490000517e-07
8647,53,72964,4.490003388681803e-05
8648,28,70643,2.3674222407482406e-05
8649,25,69343,2.1114490367991785e-05
8650,120,66582,0.000101113768156241
8651,97,93954,8.366324251127728e-05
8652,41,91522,3.528879141914305e-05
8653,573,90273,0.0004926527674962664
8654,10,94732,8.63086812723971e-06
8655,1936,94771,0.0016709923156794492
8656,68,101224,5.9020605134792645e-05
8657,4,102055,3.4743062027657214e-06
8658,20,102562,1.73791842558494e-05
8659,54,102847,4.693542120629248e-05
8660,624,99678,0.0005408750734601963
8661,23,102344,1.9982276589459784e-05
8662,71,150380,6.437083402841745e-05
8663,60,150899,5.442349643752863e-05
8664,471,151083,0.00042729576215139333
8665,31,151422,2.8132152145938715e-05
8666,6,151260,5.444132314191764e-06
8667,34,151556,3.085837096844459e-05
8668,250,150085,0.00022659726143613718
8669,231,154296,0.00021017807815349005
8670,20,152503,1.8167597907456074e-05
8671,14,152734,1.2719987643440575e-05
8672,25,151929,2.2697662594705997e-05
8673,157,151492,0.00014248478952183193
8674,58,152387,5.268048288020549e-05
8675,31,151364,2.8130671506352087e-05
8676,68,151508,6.171405337902593e-05
8677,138,151584,0.00012525186516364428
8678,0,150867,0.0
8679,30,151597,2.7228987617164066e-05
8680,61,152009,5.538631957906397e-05
8681,124,151083,0.00011249400107595069
8682,94,150144,8.520512681060895e-05
8683,793,149500,0.0007183855982258684
8684,100,148890,9.054083663354684e-05
8685,3,145809,2.7086690954399555e-06
8686,16,143323,1.4413882009763603e-05
8687,2,144476,1.803608660207343e-06
8688,7,143090,6.3047499986489825e-06
8689,89,139678,7.991480542989676e-05
8690,1,140072,8.982369405331216e-07
8691,3,140603,2.6959967144786704e-06
8692,194,140576,0.00017433689076445827
8693,3,141845,2.6990091937249837e-06
8694,33,140836,2.9662174794701796e-05
8695,54,143750,4.866557199170162e-05
8696,27,138530,2.4218852313438594e-05
8697,199,138198,0.00017844876906218446
8698,12,140947,1.0787321660852e-05
8699,50,141167,4.4956064438224526e-05
8700,0,139568,0.0
8701,45,139096,4.0385257406656205e-05
8702,7,138922,6.281170307651722e-06
8703,32,141066,2.8769268667209687e-05
8704,921,145051,0.0008309926888884278
8705,58,144717,5.2316021240304625e-05
8706,11,144431,9.919445088206411e-06
8707,134,146452,0.00012105750050591195
8708,1,154179,9.097649622220099e-07
8709,0,153887,0.0
8710,17,155295,1.5481722915408775e-05
8711,174,154011,0.00015827491260768834
8712,88,154656,8.009407413070625e-05
8713,180,154170,0.00016375635238183615
8714,3,155764,2.7332361516034986e-06
8715,93,185721,8.710776917003156e-05
8716,42,186658,3.93735481004138e-05
8717,50,188934,4.697349755268078e-05
8718,38,189147,3.5707003364915235e-05
8719,33,192370,3.1102909158769985e-05
8720,50,190875,4.705931073168758e-05
8721,4,190856,3.7646775365456073e-06
8722,196,190428,0.0001843949212370265
8723,60,190694,5.6461554386592264e-05
8724,1,192463,9.425950206475439e-07
8725,0,189168,0.0
8726,64,191404,6.0265923386944896e-05
8727,109,191231,0.00010262368272146708
8728,82,188331,7.699291946822305e-05
8729,201,187339,0.0001885509251659201
8730,177,186831,0.00016595829664904884
8731,81,186374,7.591448842069747e-05
8732,9,185400,8.427250356753599e-06
8733,1410,184504,0.0013191624721666075
8734,48,185501,4.494958622969426e-05
8735,5,185336,4.681525203459085e-06
8736,8,185966,7.494861335696713e-06
8737,351,185865,0.00032880592862382074
8738,155,186744,0.0001453188577000244
8739,318,185706,0.00029784818734089006
8740,14,186905,1.312755577101417e-05
8741,0,186993,0.0
8742,1,185982,9.368717104092069e-07
8743,22,188114,2.0652429007275286e-05
8744,37,188211,3.473679368128335e-05
8745,1,187203,9.379446443829778e-07
8746,25,186074,2.342381171003195e-05
8747,634,186061,0.0005940206295681732
8748,417,186066,0.00039070625073784455
8749,88,184914,8.23623005288034e-05
8750,2,186459,1.8745811482746824e-06
8751,25,185479,2.3410760521966317e-05
8752,5447,184246,0.005094853888906557
8753,0,184558,0.0
8754,0,186093,0.0
8755,34,185153,3.1828917695099566e-05
8756,415,183917,0.00038805102076119717
8757,22,184240,2.0577594366977076e-05
8758,270,185507,0.000252842843189678
8759,111,185184,0.00010391507049373701
8760,423,187306,0.00039678891767614896
8761,109,186806,0.00010219791141222512
8762,119,184428,0.00011132565466969024
8763,232,185228,0.0002172008058898867
8764,162,189485,0.00015227295585306224
8765,2,188293,1.8778090850281343e-06
8766,2,186864,1.8752930145335208e-06
8767,136,186421,0.0001274669780859896
8768,117,187090,0.00010972789358082444
8769,8,189568,7.520238842785647e-06
8770,385,186569,0.0003608940799310083
8771,30,188424,2.8170601160628767e-05
8772,1539,187982,0.0014445522826554231
8773,61,189471,5.733659305964039e-05
8774,1,191573,9.418049314789822e-07
8775,1,186473,9.373028734894193e-07
8776,0,185270,0.0
8777,42,187851,3.9417632633294945e-05
8778,1,186808,9.375972757173557e-07
8779,10,186496,9.373230802685993e-06
8780,55,185754,5.151693970644711e-05
8781,1743,189633,0.0016385721578105743
8782,1369,185044,0.0012814512505616295
8783,8,177179,7.433666144761356e-06
8784,122,182139,0.00011388830544470117
8785,156,180608,0.00014541983451968573
8786,34,181169,3.171064964861802e-05
8787,88,180645,8.203453094426407e-05
8788,28,182179,2.6139275662000494e-05
8789,4,181058,3.7302784839402185e-06
8790,13,179388,1.2104553546820412e-05
8791,23,180162,2.143119375476378e-05
8792,19,180268,1.7705778420570014e-05
8793,30,179676,2.7941077855019336e-05
8794,3,185805,2.810149134614574e-06
8795,129,187634,0.00012104379157948073
8796,69,185479,6.461369904062703e-05
8797,8,187265,7.5039935315575755e-06
8798,0,186473,0.0
8799,12,187526,1.1258746638795014e-05
8800,241,187743,0.00022615920669731546
8801,12,187405,1.125746862684212e-05
8802,1178,187589,0.0011052989608500857
8803,25,190898,2.353016472997724e-05
8804,3,193537,2.830650662796853e-06
8805,163,191563,0.00015351275804034842
8806,176,190265,0.0001655537254761786
8807,10,189535,9.400006956005147e-06
8808,30,191533,2.8253083588631336e-05
8809,5604,189558,0.005267877789747378
8810,55,190816,5.176236744128265e-05
8811,50,192895,4.714895013432736e-05
8812,98,190573,9.221003941508726e-05
8813,171,181683,0.00015956240709688797
8814,376,181510,0.0003507940447113133
8815,94,186519,8.81102690643908e-05
8816,0,182540,0.0
8817,0,183669,0.0
8818,740,184736,0.0006924767084523333
8819,97,185517,9.083698320077689e-05
8820,1,185421,9.363795633287545e-07
8821,248,186478,0.00023245220201596048
8822,155,186866,0.00014533548117296046
8823,9,183426,8.411702360323682e-06
8824,25,182275,2.334073078894471e-05
8825,89,182142,8.308268500833627e-05
8826,8,186711,7.500096094981217e-06
8827,86,181041,8.019971594379678e-05
8828,44,180285,4.1003504867768353e-05
8829,15342,180026,0.014293726673238067
8830,75,175159,6.956005583353816e-05
8831,18,170916,1.6628974324863642e-05
8832,289,170374,0.00026685380289753367
8833,103,170528,9.512059074504356e-05
8834,115,169451,0.0001060970760568422
8835,935,171531,0.000864273875912456
8836,297,170535,0.0002742815347575656
8837,31,169850,2.861061324542184e-05
